entity_id,state,last_changed
sensor.easyweatherpro_v5_0_2_solar_lux,8200.888764557889,2025-01-04T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,3445.615238869333,2025-01-04T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,257.12431227775,2025-01-04T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-04T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-04T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,118.70980394238889,2025-01-05T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,1754.6014663656113,2025-01-05T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,6576.287929660083,2025-01-05T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,18416.965780569,2025-01-05T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,9493.768666693333,2025-01-05T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,7357.123600560778,2025-01-05T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4286.64528539675,2025-01-05T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4498.277422209361,2025-01-05T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,2800.008976233028,2025-01-05T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,332.00365692738893,2025-01-05T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0.012193010916666669,2025-01-05T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-05T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-05T18:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,50.509626150416665,2025-01-06T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,876.99992412275,2025-01-06T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,1444.2108728775831,2025-01-06T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,2447.8758089938606,2025-01-06T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,7747.628180941833,2025-01-06T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,17479.09218080436,2025-01-06T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,14717.759379059054,2025-01-06T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,8186.880850543222,2025-01-06T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,3836.744915030389,2025-01-06T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,476.88413452624997,2025-01-06T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0.07809568758333334,2025-01-06T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-06T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-06T18:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,108.12618783105556,2025-01-07T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,1062.66904728325,2025-01-07T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,3675.723487863111,2025-01-07T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4169.751306266833,2025-01-07T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4323.926329898556,2025-01-07T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,3999.077533104139,2025-01-07T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4077.2050583432224,2025-01-07T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,1352.2182549281113,2025-01-07T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,633.5070843255834,2025-01-07T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,65.58599555052778,2025-01-07T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-07T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-07T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,65.51187422238888,2025-01-08T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,1205.3655666154166,2025-01-08T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4705.193810040333,2025-01-08T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,6981.296811961777,2025-01-08T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,7364.4069049116115,2025-01-08T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,8146.601429173777,2025-01-08T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,13634.39261975611,2025-01-08T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,8489.418661331138,2025-01-08T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,3680.302359990083,2025-01-08T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,544.5203710576667,2025-01-08T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0.14505508508333334,2025-01-08T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-08T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-08T18:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,159.35894475533334,2025-01-09T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,2777.0137788962224,2025-01-09T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4522.196304234389,2025-01-09T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,8695.13254145825,2025-01-09T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,9981.504755229027,2025-01-09T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,8225.41242713075,2025-01-09T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,7942.688140505389,2025-01-09T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,6174.680334975778,2025-01-09T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,6187.228556163362,2025-01-09T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,839.5067311992499,2025-01-09T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0.1948158882222222,2025-01-09T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-09T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-09T18:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,120.86078002866664,2025-01-10T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,2352.4591463747497,2025-01-10T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,7419.956360941555,2025-01-10T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,10755.847134110501,2025-01-10T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,20845.756371546526,2025-01-10T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,16942.815814109417,2025-01-10T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,15881.038832637556,2025-01-10T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,9494.554219591639,2025-01-10T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,3282.4190438180835,2025-01-10T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,561.54533248325,2025-01-10T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0.26436074919444436,2025-01-10T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-10T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-10T18:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,248.77657582697222,2025-01-11T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,2388.897944306306,2025-01-11T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,11882.092783112916,2025-01-11T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,18937.896895267193,2025-01-11T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,23681.184388899554,2025-01-11T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,20069.986907292416,2025-01-11T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,21360.151523507473,2025-01-11T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,9540.724107687724,2025-01-11T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4280.751690937611,2025-01-11T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,660.5140810391666,2025-01-11T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0.35891602988888893,2025-01-11T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-11T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-11T18:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,220.50507254780555,2025-01-12T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,3040.8567858853057,2025-01-12T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,10089.553037520835,2025-01-12T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,11439.53599520886,2025-01-12T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,13282.443118527388,2025-01-12T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,9843.223842999445,2025-01-12T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,17524.93940766514,2025-01-12T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,9852.727770068472,2025-01-12T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,2942.3232347730554,2025-01-12T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,578.4239767363056,2025-01-12T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0.5238109266944443,2025-01-12T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-12T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-12T18:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,242.30751085625,2025-01-13T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,2489.8136348005833,2025-01-13T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4461.351817656056,2025-01-13T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,5523.924649466445,2025-01-13T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,5925.209629574333,2025-01-13T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,8393.090534417082,2025-01-13T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,8133.736677598111,2025-01-13T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,8130.296011791055,2025-01-13T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4237.700849106945,2025-01-13T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,694.5964136264721,2025-01-13T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0.6462636151944444,2025-01-13T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-13T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-13T18:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,300.2281276913333,2025-01-14T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,3412.3071712926944,2025-01-14T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,11721.813247690472,2025-01-14T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,18921.792711560083,2025-01-14T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,23998.160735624802,2025-01-14T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,24661.87690260461,2025-01-14T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,20690.407190205973,2025-01-14T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,8314.747951434472,2025-01-14T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,3011.294834549417,2025-01-14T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,715.6640768566945,2025-01-14T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0.865265534611111,2025-01-14T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-14T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-14T18:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,211.30081294308334,2025-01-15T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,2767.643330690056,2025-01-15T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,6521.6862222434165,2025-01-15T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,15492.766065008387,2025-01-15T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,16834.666664527223,2025-01-15T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,14224.965627494166,2025-01-15T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,14731.59565073039,2025-01-15T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,8929.384712695168,2025-01-15T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,2963.187488119944,2025-01-15T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,554.8318477562223,2025-01-15T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0.5179379411666666,2025-01-15T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-15T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-15T18:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,218.736870762,2025-01-16T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,2496.4351318801946,2025-01-16T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4525.282857947028,2025-01-16T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,6271.4984099312505,2025-01-16T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,8646.13357575275,2025-01-16T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,15407.481136826222,2025-01-16T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,12463.96573001339,2025-01-16T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,8968.456462404278,2025-01-16T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,3829.339658314222,2025-01-16T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,455.783038987,2025-01-16T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0.81568343575,2025-01-16T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-16T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-16T18:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,136.19972906197222,2025-01-17T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,1743.4727665696112,2025-01-17T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,3703.356288926528,2025-01-17T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,6153.3521477070835,2025-01-17T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,8913.77255502625,2025-01-17T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,10726.489289672889,2025-01-17T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,6051.493628616361,2025-01-17T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4811.006706867388,2025-01-17T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,3664.4197814963336,2025-01-17T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,462.4489184971944,2025-01-17T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0.7887995665277777,2025-01-17T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-17T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-17T18:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,250.52357937975,2025-01-18T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,2407.6978205406945,2025-01-18T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,7634.829905692084,2025-01-18T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,18465.60803241003,2025-01-18T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,24666.22450726011,2025-01-18T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,25442.294331646084,2025-01-18T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,21365.968229239694,2025-01-18T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,10347.410684667584,2025-01-18T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,3686.6689692692503,2025-01-18T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,995.0236211657499,2025-01-18T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,2.181534958722222,2025-01-18T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-18T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-18T18:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,175.09726776208333,2025-01-19T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,2467.269974150389,2025-01-19T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4765.129998272861,2025-01-19T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,6331.815784471418,2025-01-19T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,7135.659243559528,2025-01-19T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,7893.6824491463885,2025-01-19T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,6180.674096147389,2025-01-19T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,3502.9978954033886,2025-01-19T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,1542.1025255588056,2025-01-19T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,281.7085709388333,2025-01-19T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0.8074236567777778,2025-01-19T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-19T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-19T18:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,84.8995381945,2025-01-20T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,941.5823608391665,2025-01-20T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,2509.9556828780283,2025-01-20T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,3632.833514027361,2025-01-20T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4873.175233698166,2025-01-20T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,5221.731183430861,2025-01-20T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4773.134408942277,2025-01-20T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,3849.025391982917,2025-01-20T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,1635.593902177361,2025-01-20T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,265.7273082333611,2025-01-20T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0.6610805897222222,2025-01-20T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-20T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-20T18:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,138.48843208555556,2025-01-21T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,1501.2397496493888,2025-01-21T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,6860.900277952055,2025-01-21T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,14236.531122179751,2025-01-21T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,8455.027376857723,2025-01-21T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,8022.923892227555,2025-01-21T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4927.240747314583,2025-01-21T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4372.260919706306,2025-01-21T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,1990.1229359893612,2025-01-21T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,280.5569022405833,2025-01-21T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0.9630436501944444,2025-01-21T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-21T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-21T18:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,136.81271578669444,2025-01-22T06:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,1201.4072592894724,2025-01-22T07:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,2901.06148186475,2025-01-22T08:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,4207.685621417222,2025-01-22T09:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,5368.931527220499,2025-01-22T10:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,6966.102710229278,2025-01-22T11:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,5308.204773069528,2025-01-22T12:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,3489.168492468861,2025-01-22T13:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,1685.0747343095,2025-01-22T14:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,354.6082786102222,2025-01-22T15:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,1.3162604756111111,2025-01-22T16:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-22T17:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,0,2025-01-22T18:00:00.000Z
sensor.easyweatherpro_v5_0_2_solar_lux,249.3639664969444,2025-01-23T06:00:00.000Z
