entity_id,state,last_changed
sensor.shellyplug_284772_power,558.81,2025-05-18T15:35:27.948Z
sensor.shellyplug_284772_power,559.37,2025-05-18T15:35:42.945Z
sensor.shellyplug_284772_power,558.92,2025-05-18T15:35:57.963Z
sensor.shellyplug_284772_power,559.37,2025-05-18T15:36:12.966Z
sensor.shellyplug_284772_power,558.81,2025-05-18T15:36:27.963Z
sensor.shellyplug_284772_power,558.98,2025-05-18T15:36:42.964Z
sensor.shellyplug_284772_power,559.76,2025-05-18T15:36:57.965Z
sensor.shellyplug_284772_power,559.13,2025-05-18T15:37:12.965Z
sensor.shellyplug_284772_power,560.81,2025-05-18T15:37:27.966Z
sensor.shellyplug_284772_power,559.48,2025-05-18T15:37:42.986Z
sensor.shellyplug_284772_power,560.22,2025-05-18T15:37:57.985Z
sensor.shellyplug_284772_power,560.57,2025-05-18T15:38:12.987Z
sensor.shellyplug_284772_power,560.24,2025-05-18T15:38:27.987Z
sensor.shellyplug_284772_power,561.05,2025-05-18T15:38:42.988Z
sensor.shellyplug_284772_power,559.52,2025-05-18T15:38:57.987Z
sensor.shellyplug_284772_power,559.59,2025-05-18T15:39:12.987Z
sensor.shellyplug_284772_power,559.09,2025-05-18T15:39:27.987Z
sensor.shellyplug_284772_power,558.18,2025-05-18T15:39:42.988Z
sensor.shellyplug_284772_power,559.33,2025-05-18T15:39:57.989Z
sensor.shellyplug_284772_power,558.98,2025-05-18T15:40:13.008Z
sensor.shellyplug_284772_power,559.7,2025-05-18T15:40:28.007Z
sensor.shellyplug_284772_power,558.59,2025-05-18T15:40:43.008Z
sensor.shellyplug_284772_power,558.44,2025-05-18T15:40:58.008Z
sensor.shellyplug_284772_power,558.92,2025-05-18T15:41:13.009Z
sensor.shellyplug_284772_power,559.63,2025-05-18T15:41:28.009Z
sensor.shellyplug_284772_power,559.0,2025-05-18T15:41:43.010Z
sensor.shellyplug_284772_power,558.81,2025-05-18T15:41:58.010Z
sensor.shellyplug_284772_power,557.99,2025-05-18T15:42:13.029Z
sensor.shellyplug_284772_power,559.91,2025-05-18T15:42:28.068Z
sensor.shellyplug_284772_power,560.41,2025-05-18T15:42:43.031Z
sensor.shellyplug_284772_power,561.81,2025-05-18T15:42:58.031Z
sensor.shellyplug_284772_power,561.72,2025-05-18T15:43:13.032Z
sensor.shellyplug_284772_power,560.87,2025-05-18T15:43:28.051Z
sensor.shellyplug_284772_power,561.72,2025-05-18T15:43:43.056Z
sensor.shellyplug_284772_power,562.56,2025-05-18T15:43:58.053Z
sensor.shellyplug_284772_power,563.33,2025-05-18T15:44:13.054Z
sensor.shellyplug_284772_power,564.03,2025-05-18T15:44:28.053Z
sensor.shellyplug_284772_power,563.77,2025-05-18T15:44:43.054Z
sensor.shellyplug_284772_power,566.42,2025-05-18T15:44:58.072Z
sensor.shellyplug_284772_power,565.67,2025-05-18T15:45:13.073Z
sensor.shellyplug_284772_power,566.91,2025-05-18T15:45:28.076Z
sensor.shellyplug_284772_power,565.25,2025-05-18T15:45:43.073Z
sensor.shellyplug_284772_power,566.78,2025-05-18T15:45:58.074Z
sensor.shellyplug_284772_power,565.93,2025-05-18T15:46:13.075Z
sensor.shellyplug_284772_power,565.82,2025-05-18T15:46:28.076Z
sensor.shellyplug_284772_power,566.47,2025-05-18T15:46:43.093Z
sensor.shellyplug_284772_power,567.38,2025-05-18T15:46:58.095Z
sensor.shellyplug_284772_power,566.2,2025-05-18T15:47:13.095Z
sensor.shellyplug_284772_power,564.23,2025-05-18T15:47:28.096Z
sensor.shellyplug_284772_power,566.56,2025-05-18T15:47:43.096Z
sensor.shellyplug_284772_power,566.58,2025-05-18T15:47:58.096Z
sensor.shellyplug_284772_power,567.43,2025-05-18T15:48:13.096Z
sensor.shellyplug_284772_power,564.23,2025-05-18T15:48:28.098Z
sensor.shellyplug_284772_power,565.78,2025-05-18T15:48:43.099Z
sensor.shellyplug_284772_power,566.05,2025-05-18T15:48:58.101Z
sensor.shellyplug_284772_power,565.8,2025-05-18T15:49:13.102Z
sensor.shellyplug_284772_power,567.36,2025-05-18T15:49:28.102Z
sensor.shellyplug_284772_power,568.01,2025-05-18T15:49:43.102Z
sensor.shellyplug_284772_power,567.69,2025-05-18T15:49:58.105Z
sensor.shellyplug_284772_power,566.69,2025-05-18T15:50:13.103Z
sensor.shellyplug_284772_power,568.03,2025-05-18T15:50:43.120Z
sensor.shellyplug_284772_power,568.84,2025-05-18T15:50:58.121Z
sensor.shellyplug_284772_power,569.15,2025-05-18T15:51:13.122Z
sensor.shellyplug_284772_power,569.35,2025-05-18T15:51:28.124Z
sensor.shellyplug_284772_power,570.03,2025-05-18T15:51:43.122Z
sensor.shellyplug_284772_power,571.36,2025-05-18T15:51:58.143Z
sensor.shellyplug_284772_power,569.85,2025-05-18T15:52:13.142Z
sensor.shellyplug_284772_power,572.08,2025-05-18T15:52:28.144Z
sensor.shellyplug_284772_power,570.77,2025-05-18T15:52:43.143Z
sensor.shellyplug_284772_power,571.31,2025-05-18T15:52:58.144Z
sensor.shellyplug_284772_power,572.06,2025-05-18T15:53:13.144Z
sensor.shellyplug_284772_power,571.22,2025-05-18T15:53:28.145Z
sensor.shellyplug_284772_power,570.0,2025-05-18T15:53:43.157Z
sensor.shellyplug_284772_power,570.21,2025-05-18T15:53:58.164Z
sensor.shellyplug_284772_power,570.88,2025-05-18T15:54:13.165Z
sensor.shellyplug_284772_power,570.52,2025-05-18T15:54:28.166Z
sensor.shellyplug_284772_power,570.19,2025-05-18T15:54:43.184Z
sensor.shellyplug_284772_power,570.88,2025-05-18T15:54:58.185Z
sensor.shellyplug_284772_power,569.94,2025-05-18T15:55:13.186Z
sensor.shellyplug_284772_power,570.57,2025-05-18T15:55:28.183Z
sensor.shellyplug_284772_power,571.45,2025-05-18T15:55:43.189Z
sensor.shellyplug_284772_power,572.77,2025-05-18T15:55:58.189Z
sensor.shellyplug_284772_power,571.52,2025-05-18T15:56:13.184Z
sensor.shellyplug_284772_power,571.25,2025-05-18T15:56:28.185Z
sensor.shellyplug_284772_power,572.52,2025-05-18T15:56:43.186Z
sensor.shellyplug_284772_power,571.86,2025-05-18T15:56:58.189Z
sensor.shellyplug_284772_power,571.88,2025-05-18T15:57:13.187Z
sensor.shellyplug_284772_power,572.79,2025-05-18T15:57:28.188Z
sensor.shellyplug_284772_power,574.48,2025-05-18T15:57:43.188Z
sensor.shellyplug_284772_power,575.16,2025-05-18T15:57:58.215Z
sensor.shellyplug_284772_power,575.3,2025-05-18T15:58:13.208Z
sensor.shellyplug_284772_power,576.24,2025-05-18T15:58:28.209Z
sensor.shellyplug_284772_power,576.82,2025-05-18T15:58:43.209Z
sensor.shellyplug_284772_power,575.26,2025-05-18T15:58:58.219Z
sensor.shellyplug_284772_power,575.19,2025-05-18T15:59:13.223Z
sensor.shellyplug_284772_power,574.5,2025-05-18T15:59:28.224Z
sensor.shellyplug_284772_power,572.31,2025-05-18T15:59:43.223Z
sensor.shellyplug_284772_power,573.13,2025-05-18T15:59:58.223Z
sensor.shellyplug_284772_power,574.32,2025-05-18T16:00:13.238Z
sensor.shellyplug_284772_power,576.29,2025-05-18T16:00:28.237Z
sensor.shellyplug_284772_power,577.21,2025-05-18T16:00:43.238Z
sensor.shellyplug_284772_power,578.67,2025-05-18T16:00:58.238Z
sensor.shellyplug_284772_power,577.1,2025-05-18T16:01:13.238Z
sensor.shellyplug_284772_power,575.05,2025-05-18T16:01:28.240Z
sensor.shellyplug_284772_power,575.9,2025-05-18T16:01:58.240Z
sensor.shellyplug_284772_power,575.97,2025-05-18T16:02:13.243Z
sensor.shellyplug_284772_power,575.0,2025-05-18T16:02:28.246Z
sensor.shellyplug_284772_power,575.9,2025-05-18T16:02:43.246Z
sensor.shellyplug_284772_power,576.18,2025-05-18T16:02:58.245Z
sensor.shellyplug_284772_power,574.39,2025-05-18T16:03:13.241Z
sensor.shellyplug_284772_power,575.6,2025-05-18T16:03:28.241Z
sensor.shellyplug_284772_power,576.27,2025-05-18T16:03:43.261Z
sensor.shellyplug_284772_power,577.37,2025-05-18T16:03:58.260Z
sensor.shellyplug_284772_power,578.14,2025-05-18T16:04:13.261Z
sensor.shellyplug_284772_power,579.11,2025-05-18T16:04:28.261Z
sensor.shellyplug_284772_power,577.72,2025-05-18T16:04:58.263Z
sensor.shellyplug_284772_power,578.53,2025-05-18T16:05:13.264Z
sensor.shellyplug_284772_power,577.86,2025-05-18T16:05:28.264Z
sensor.shellyplug_284772_power,578.58,2025-05-18T16:05:43.265Z
sensor.shellyplug_284772_power,577.63,2025-05-18T16:05:58.265Z
sensor.shellyplug_284772_power,578.42,2025-05-18T16:06:28.284Z
sensor.shellyplug_284772_power,578.74,2025-05-18T16:06:43.285Z
sensor.shellyplug_284772_power,578.44,2025-05-18T16:06:58.285Z
sensor.shellyplug_284772_power,576.73,2025-05-18T16:07:13.290Z
sensor.shellyplug_284772_power,578.7,2025-05-18T16:07:28.286Z
sensor.shellyplug_284772_power,212.57,2025-05-18T16:07:36.394Z
sensor.shellyplug_284772_power,0.0,2025-05-18T16:07:42.392Z
sensor.shellyplug_284772_power,527.0,2025-05-18T20:02:44.620Z
sensor.shellyplug_284772_power,491.88,2025-05-18T20:02:50.619Z
sensor.shellyplug_284772_power,467.02,2025-05-18T20:02:58.625Z
sensor.shellyplug_284772_power,476.84,2025-05-18T20:03:13.627Z
sensor.shellyplug_284772_power,491.43,2025-05-18T20:03:28.627Z
sensor.shellyplug_284772_power,492.87,2025-05-18T20:03:29.620Z
sensor.shellyplug_284772_power,498.2,2025-05-18T20:03:44.628Z
sensor.shellyplug_284772_power,508.74,2025-05-18T20:03:59.628Z
sensor.shellyplug_284772_power,511.36,2025-05-18T20:04:14.628Z
sensor.shellyplug_284772_power,503.56,2025-05-18T20:04:29.634Z
sensor.shellyplug_284772_power,506.28,2025-05-18T20:04:44.628Z
sensor.shellyplug_284772_power,505.14,2025-05-18T20:04:59.634Z
sensor.shellyplug_284772_power,506.39,2025-05-18T20:05:14.629Z
sensor.shellyplug_284772_power,509.09,2025-05-18T20:05:29.649Z
sensor.shellyplug_284772_power,508.98,2025-05-18T20:05:44.649Z
sensor.shellyplug_284772_power,510.15,2025-05-18T20:05:59.651Z
sensor.shellyplug_284772_power,510.74,2025-05-18T20:06:14.650Z
sensor.shellyplug_284772_power,510.96,2025-05-18T20:06:29.651Z
sensor.shellyplug_284772_power,509.57,2025-05-18T20:06:44.651Z
sensor.shellyplug_284772_power,509.44,2025-05-18T20:06:59.676Z
sensor.shellyplug_284772_power,509.32,2025-05-18T20:07:14.672Z
sensor.shellyplug_284772_power,510.15,2025-05-18T20:07:29.672Z
sensor.shellyplug_284772_power,510.26,2025-05-18T20:07:44.673Z
sensor.shellyplug_284772_power,508.89,2025-05-18T20:07:59.678Z
sensor.shellyplug_284772_power,509.53,2025-05-18T20:08:14.672Z
sensor.shellyplug_284772_power,509.55,2025-05-18T20:08:29.692Z
sensor.shellyplug_284772_power,509.26,2025-05-18T20:08:44.692Z
sensor.shellyplug_284772_power,509.61,2025-05-18T20:08:59.694Z
sensor.shellyplug_284772_power,509.93,2025-05-18T20:09:14.693Z
sensor.shellyplug_284772_power,508.91,2025-05-18T20:09:29.695Z
sensor.shellyplug_284772_power,508.55,2025-05-18T20:09:44.694Z
sensor.shellyplug_284772_power,509.3,2025-05-18T20:09:59.714Z
sensor.shellyplug_284772_power,508.96,2025-05-18T20:10:14.714Z
sensor.shellyplug_284772_power,508.56,2025-05-18T20:10:29.715Z
sensor.shellyplug_284772_power,508.33,2025-05-18T20:10:44.720Z
sensor.shellyplug_284772_power,509.01,2025-05-18T20:10:59.726Z
sensor.shellyplug_284772_power,509.0,2025-05-18T20:11:14.729Z
sensor.shellyplug_284772_power,508.06,2025-05-18T20:11:29.727Z
sensor.shellyplug_284772_power,507.63,2025-05-18T20:11:44.728Z
sensor.shellyplug_284772_power,507.76,2025-05-18T20:11:59.729Z
sensor.shellyplug_284772_power,507.46,2025-05-18T20:12:14.741Z
sensor.shellyplug_284772_power,507.33,2025-05-18T20:12:29.735Z
sensor.shellyplug_284772_power,508.62,2025-05-18T20:12:44.736Z
sensor.shellyplug_284772_power,507.37,2025-05-18T20:12:59.736Z
sensor.shellyplug_284772_power,508.01,2025-05-18T20:13:14.738Z
sensor.shellyplug_284772_power,507.35,2025-05-18T20:13:29.737Z
sensor.shellyplug_284772_power,505.76,2025-05-18T20:13:44.739Z
sensor.shellyplug_284772_power,506.32,2025-05-18T20:13:59.757Z
sensor.shellyplug_284772_power,506.53,2025-05-18T20:14:14.766Z
sensor.shellyplug_284772_power,506.64,2025-05-18T20:14:29.758Z
sensor.shellyplug_284772_power,507.81,2025-05-18T20:14:44.760Z
sensor.shellyplug_284772_power,508.3,2025-05-18T20:14:59.759Z
sensor.shellyplug_284772_power,506.83,2025-05-18T20:15:14.759Z
sensor.shellyplug_284772_power,506.94,2025-05-18T20:15:29.760Z
sensor.shellyplug_284772_power,508.24,2025-05-18T20:15:44.784Z
sensor.shellyplug_284772_power,508.13,2025-05-18T20:15:59.780Z
sensor.shellyplug_284772_power,509.26,2025-05-18T20:16:29.780Z
sensor.shellyplug_284772_power,508.55,2025-05-18T20:16:44.781Z
sensor.shellyplug_284772_power,508.56,2025-05-18T20:16:59.780Z
sensor.shellyplug_284772_power,508.96,2025-05-18T20:17:14.801Z
sensor.shellyplug_284772_power,508.65,2025-05-18T20:17:29.800Z
sensor.shellyplug_284772_power,508.8,2025-05-18T20:17:44.801Z
sensor.shellyplug_284772_power,509.79,2025-05-18T20:17:59.801Z
sensor.shellyplug_284772_power,508.33,2025-05-18T20:18:14.802Z
sensor.shellyplug_284772_power,509.97,2025-05-18T20:18:29.803Z
sensor.shellyplug_284772_power,510.42,2025-05-18T20:18:44.804Z
sensor.shellyplug_284772_power,509.28,2025-05-18T20:18:59.805Z
sensor.shellyplug_284772_power,510.83,2025-05-18T20:19:14.822Z
sensor.shellyplug_284772_power,509.88,2025-05-18T20:19:29.823Z
sensor.shellyplug_284772_power,510.13,2025-05-18T20:19:44.824Z
sensor.shellyplug_284772_power,510.91,2025-05-18T20:19:59.849Z
sensor.shellyplug_284772_power,510.8,2025-05-18T20:20:14.843Z
sensor.shellyplug_284772_power,510.33,2025-05-18T20:20:29.848Z
sensor.shellyplug_284772_power,511.4,2025-05-18T20:20:44.845Z
sensor.shellyplug_284772_power,511.72,2025-05-18T20:20:59.853Z
sensor.shellyplug_284772_power,511.27,2025-05-18T20:21:14.853Z
sensor.shellyplug_284772_power,511.36,2025-05-18T20:21:29.858Z
sensor.shellyplug_284772_power,511.85,2025-05-18T20:21:44.854Z
sensor.shellyplug_284772_power,511.09,2025-05-18T20:21:59.860Z
sensor.shellyplug_284772_power,511.76,2025-05-18T20:22:14.862Z
sensor.shellyplug_284772_power,511.92,2025-05-18T20:22:29.865Z
sensor.shellyplug_284772_power,511.6,2025-05-18T20:22:44.863Z
sensor.shellyplug_284772_power,511.99,2025-05-18T20:22:59.870Z
sensor.shellyplug_284772_power,512.05,2025-05-18T20:23:14.864Z
sensor.shellyplug_284772_power,512.94,2025-05-18T20:23:29.864Z
sensor.shellyplug_284772_power,512.9,2025-05-18T20:23:44.875Z
sensor.shellyplug_284772_power,513.36,2025-05-18T20:23:59.875Z
sensor.shellyplug_284772_power,512.92,2025-05-18T20:24:14.876Z
sensor.shellyplug_284772_power,512.83,2025-05-18T20:24:29.881Z
sensor.shellyplug_284772_power,513.98,2025-05-18T20:24:44.877Z
sensor.shellyplug_284772_power,513.91,2025-05-18T20:24:59.879Z
sensor.shellyplug_284772_power,513.93,2025-05-18T20:25:14.897Z
sensor.shellyplug_284772_power,515.16,2025-05-18T20:25:29.897Z
sensor.shellyplug_284772_power,514.7,2025-05-18T20:25:44.901Z
sensor.shellyplug_284772_power,515.08,2025-05-18T20:25:59.898Z
sensor.shellyplug_284772_power,515.31,2025-05-18T20:26:14.900Z
sensor.shellyplug_284772_power,515.4,2025-05-18T20:26:29.899Z
sensor.shellyplug_284772_power,515.97,2025-05-18T20:26:44.899Z
sensor.shellyplug_284772_power,515.58,2025-05-18T20:26:59.899Z
sensor.shellyplug_284772_power,516.71,2025-05-18T20:27:14.899Z
sensor.shellyplug_284772_power,515.84,2025-05-18T20:27:29.902Z
sensor.shellyplug_284772_power,516.69,2025-05-18T20:27:44.921Z
sensor.shellyplug_284772_power,516.32,2025-05-18T20:27:59.925Z
sensor.shellyplug_284772_power,516.23,2025-05-18T20:28:14.921Z
sensor.shellyplug_284772_power,516.28,2025-05-18T20:28:29.920Z
sensor.shellyplug_284772_power,516.12,2025-05-18T20:28:44.940Z
sensor.shellyplug_284772_power,515.86,2025-05-18T20:28:59.941Z
sensor.shellyplug_284772_power,516.84,2025-05-18T20:29:14.941Z
sensor.shellyplug_284772_power,516.1,2025-05-18T20:29:29.942Z
sensor.shellyplug_284772_power,517.13,2025-05-18T20:29:44.942Z
sensor.shellyplug_284772_power,518.23,2025-05-18T20:29:59.942Z
sensor.shellyplug_284772_power,518.34,2025-05-18T20:30:14.942Z
sensor.shellyplug_284772_power,518.19,2025-05-18T20:30:29.944Z
sensor.shellyplug_284772_power,519.28,2025-05-18T20:30:32.648Z
sensor.shellyplug_284772_power,520.68,2025-05-18T20:30:47.663Z
sensor.shellyplug_284772_power,520.12,2025-05-18T20:31:02.664Z
sensor.shellyplug_284772_power,520.02,2025-05-18T20:31:17.663Z
sensor.shellyplug_284772_power,520.23,2025-05-18T20:31:32.665Z
sensor.shellyplug_284772_power,519.97,2025-05-18T20:31:47.685Z
sensor.shellyplug_284772_power,520.04,2025-05-18T20:32:02.685Z
sensor.shellyplug_284772_power,520.27,2025-05-18T20:32:17.685Z
sensor.shellyplug_284772_power,520.55,2025-05-18T20:32:32.685Z
sensor.shellyplug_284772_power,521.19,2025-05-18T20:32:47.688Z
sensor.shellyplug_284772_power,520.74,2025-05-18T20:33:02.705Z
sensor.shellyplug_284772_power,520.79,2025-05-18T20:33:17.706Z
sensor.shellyplug_284772_power,521.04,2025-05-18T20:33:47.707Z
sensor.shellyplug_284772_power,520.4,2025-05-18T20:34:02.714Z
sensor.shellyplug_284772_power,521.04,2025-05-18T20:34:17.708Z
sensor.shellyplug_284772_power,521.43,2025-05-18T20:34:32.713Z
sensor.shellyplug_284772_power,522.64,2025-05-18T20:34:47.729Z
sensor.shellyplug_284772_power,522.66,2025-05-18T20:35:02.728Z
sensor.shellyplug_284772_power,522.36,2025-05-18T20:35:17.728Z
sensor.shellyplug_284772_power,522.97,2025-05-18T20:35:32.734Z
sensor.shellyplug_284772_power,524.93,2025-05-18T20:35:47.729Z
sensor.shellyplug_284772_power,524.79,2025-05-18T20:36:02.731Z
sensor.shellyplug_284772_power,524.89,2025-05-18T20:36:17.749Z
sensor.shellyplug_284772_power,524.01,2025-05-18T20:36:32.750Z
sensor.shellyplug_284772_power,523.4,2025-05-18T20:36:47.750Z
sensor.shellyplug_284772_power,524.28,2025-05-18T20:37:02.756Z
sensor.shellyplug_284772_power,523.48,2025-05-18T20:37:17.753Z
sensor.shellyplug_284772_power,523.4,2025-05-18T20:37:32.755Z
sensor.shellyplug_284772_power,522.97,2025-05-18T20:37:47.759Z
sensor.shellyplug_284772_power,523.1,2025-05-18T20:38:02.755Z
sensor.shellyplug_284772_power,522.7,2025-05-18T20:38:17.757Z
sensor.shellyplug_284772_power,522.27,2025-05-18T20:38:32.757Z
sensor.shellyplug_284772_power,522.83,2025-05-18T20:38:47.762Z
sensor.shellyplug_284772_power,523.08,2025-05-18T20:39:02.774Z
sensor.shellyplug_284772_power,521.98,2025-05-18T20:39:17.774Z
sensor.shellyplug_284772_power,521.68,2025-05-18T20:39:32.776Z
sensor.shellyplug_284772_power,523.17,2025-05-18T20:39:47.775Z
sensor.shellyplug_284772_power,523.82,2025-05-18T20:40:17.795Z
sensor.shellyplug_284772_power,524.45,2025-05-18T20:40:32.798Z
sensor.shellyplug_284772_power,524.14,2025-05-18T20:40:47.796Z
sensor.shellyplug_284772_power,524.56,2025-05-18T20:41:02.796Z
sensor.shellyplug_284772_power,525.12,2025-05-18T20:41:17.797Z
sensor.shellyplug_284772_power,524.18,2025-05-18T20:41:32.804Z
sensor.shellyplug_284772_power,523.84,2025-05-18T20:41:47.797Z
sensor.shellyplug_284772_power,522.74,2025-05-18T20:42:02.799Z
sensor.shellyplug_284772_power,524.75,2025-05-18T20:42:17.819Z
sensor.shellyplug_284772_power,523.74,2025-05-18T20:42:32.817Z
sensor.shellyplug_284772_power,524.66,2025-05-18T20:42:47.819Z
sensor.shellyplug_284772_power,525.54,2025-05-18T20:43:02.819Z
sensor.shellyplug_284772_power,525.83,2025-05-18T20:43:17.819Z
sensor.shellyplug_284772_power,526.21,2025-05-18T20:43:32.819Z
sensor.shellyplug_284772_power,526.0,2025-05-18T20:43:47.820Z
sensor.shellyplug_284772_power,525.23,2025-05-18T20:44:02.840Z
sensor.shellyplug_284772_power,525.98,2025-05-18T20:44:17.841Z
sensor.shellyplug_284772_power,526.81,2025-05-18T20:44:32.840Z
sensor.shellyplug_284772_power,527.21,2025-05-18T20:44:47.840Z
sensor.shellyplug_284772_power,527.09,2025-05-18T20:45:02.858Z
sensor.shellyplug_284772_power,526.34,2025-05-18T20:45:17.858Z
sensor.shellyplug_284772_power,527.52,2025-05-18T20:45:32.859Z
sensor.shellyplug_284772_power,527.38,2025-05-18T20:45:47.858Z
sensor.shellyplug_284772_power,526.84,2025-05-18T20:46:02.859Z
sensor.shellyplug_284772_power,526.98,2025-05-18T20:46:17.859Z
sensor.shellyplug_284772_power,527.06,2025-05-18T20:46:32.860Z
sensor.shellyplug_284772_power,529.16,2025-05-18T20:46:47.860Z
sensor.shellyplug_284772_power,528.58,2025-05-18T20:47:02.880Z
sensor.shellyplug_284772_power,528.47,2025-05-18T20:47:17.884Z
sensor.shellyplug_284772_power,529.3,2025-05-18T20:47:32.890Z
sensor.shellyplug_284772_power,529.73,2025-05-18T20:47:47.892Z
sensor.shellyplug_284772_power,529.16,2025-05-18T20:48:02.891Z
sensor.shellyplug_284772_power,527.88,2025-05-18T20:48:17.893Z
sensor.shellyplug_284772_power,528.97,2025-05-18T20:48:32.891Z
sensor.shellyplug_284772_power,529.26,2025-05-18T20:48:47.891Z
sensor.shellyplug_284772_power,530.1,2025-05-18T20:49:02.892Z
sensor.shellyplug_284772_power,529.61,2025-05-18T20:49:17.902Z
sensor.shellyplug_284772_power,530.37,2025-05-18T20:49:32.902Z
sensor.shellyplug_284772_power,532.33,2025-05-18T20:49:47.904Z
sensor.shellyplug_284772_power,533.02,2025-05-18T20:50:02.902Z
sensor.shellyplug_284772_power,532.6,2025-05-18T20:50:17.903Z
sensor.shellyplug_284772_power,530.84,2025-05-18T20:50:32.904Z
sensor.shellyplug_284772_power,530.7,2025-05-18T20:50:47.904Z
sensor.shellyplug_284772_power,530.31,2025-05-18T20:51:02.905Z
sensor.shellyplug_284772_power,529.57,2025-05-18T20:51:17.905Z
sensor.shellyplug_284772_power,530.17,2025-05-18T20:51:32.906Z
sensor.shellyplug_284772_power,530.47,2025-05-18T20:51:47.926Z
sensor.shellyplug_284772_power,530.06,2025-05-18T20:52:02.926Z
sensor.shellyplug_284772_power,529.53,2025-05-18T20:52:17.932Z
sensor.shellyplug_284772_power,530.82,2025-05-18T20:52:32.927Z
sensor.shellyplug_284772_power,530.6,2025-05-18T20:53:02.928Z
sensor.shellyplug_284772_power,530.47,2025-05-18T20:53:17.928Z
sensor.shellyplug_284772_power,529.61,2025-05-18T20:53:32.929Z
sensor.shellyplug_284772_power,531.93,2025-05-18T20:53:47.931Z
sensor.shellyplug_284772_power,527.87,2025-05-18T20:54:02.930Z
sensor.shellyplug_284772_power,526.67,2025-05-18T20:54:17.949Z
sensor.shellyplug_284772_power,527.56,2025-05-18T20:54:32.950Z
sensor.shellyplug_284772_power,527.54,2025-05-18T20:54:47.950Z
sensor.shellyplug_284772_power,526.98,2025-05-18T20:55:02.950Z
sensor.shellyplug_284772_power,526.81,2025-05-18T20:55:17.950Z
sensor.shellyplug_284772_power,527.61,2025-05-18T20:55:32.951Z
sensor.shellyplug_284772_power,527.85,2025-05-18T20:55:47.970Z
sensor.shellyplug_284772_power,527.73,2025-05-18T20:56:02.977Z
sensor.shellyplug_284772_power,528.76,2025-05-18T20:56:17.972Z
sensor.shellyplug_284772_power,528.78,2025-05-18T20:56:32.974Z
sensor.shellyplug_284772_power,530.53,2025-05-18T20:56:47.978Z
sensor.shellyplug_284772_power,529.47,2025-05-18T20:57:02.975Z
sensor.shellyplug_284772_power,530.72,2025-05-18T20:57:17.975Z
sensor.shellyplug_284772_power,531.58,2025-05-18T20:57:47.978Z
sensor.shellyplug_284772_power,531.13,2025-05-18T20:58:02.977Z
sensor.shellyplug_284772_power,531.07,2025-05-18T20:58:17.978Z
sensor.shellyplug_284772_power,531.74,2025-05-18T20:58:32.978Z
sensor.shellyplug_284772_power,530.43,2025-05-18T20:58:47.978Z
sensor.shellyplug_284772_power,532.94,2025-05-18T20:59:03.000Z
sensor.shellyplug_284772_power,532.29,2025-05-18T20:59:17.998Z
sensor.shellyplug_284772_power,531.76,2025-05-18T20:59:33.006Z
sensor.shellyplug_284772_power,531.48,2025-05-18T20:59:48.000Z
sensor.shellyplug_284772_power,530.27,2025-05-18T21:00:03.000Z
sensor.shellyplug_284772_power,529.14,2025-05-18T21:00:18.000Z
sensor.shellyplug_284772_power,527.21,2025-05-18T21:00:33.000Z
sensor.shellyplug_284772_power,526.4,2025-05-18T21:00:48.020Z
sensor.shellyplug_284772_power,526.44,2025-05-18T21:01:03.020Z
sensor.shellyplug_284772_power,524.79,2025-05-18T21:01:18.021Z
sensor.shellyplug_284772_power,525.21,2025-05-18T21:01:33.021Z
sensor.shellyplug_284772_power,524.24,2025-05-18T21:01:48.022Z
sensor.shellyplug_284772_power,526.04,2025-05-18T21:02:03.022Z
sensor.shellyplug_284772_power,524.49,2025-05-18T21:02:18.023Z
sensor.shellyplug_284772_power,526.54,2025-05-18T21:02:33.028Z
sensor.shellyplug_284772_power,527.07,2025-05-18T21:02:48.032Z
sensor.shellyplug_284772_power,527.98,2025-05-18T21:03:03.032Z
sensor.shellyplug_284772_power,528.48,2025-05-18T21:03:18.032Z
sensor.shellyplug_284772_power,527.83,2025-05-18T21:03:33.033Z
sensor.shellyplug_284772_power,527.6,2025-05-18T21:03:48.042Z
sensor.shellyplug_284772_power,528.52,2025-05-18T21:04:03.043Z
sensor.shellyplug_284772_power,527.87,2025-05-18T21:04:18.045Z
sensor.shellyplug_284772_power,528.91,2025-05-18T21:04:33.044Z
sensor.shellyplug_284772_power,529.18,2025-05-18T21:04:48.045Z
sensor.shellyplug_284772_power,530.88,2025-05-18T21:05:03.047Z
sensor.shellyplug_284772_power,531.15,2025-05-18T21:05:18.046Z
sensor.shellyplug_284772_power,530.41,2025-05-18T21:05:33.050Z
sensor.shellyplug_284772_power,529.96,2025-05-18T21:05:48.066Z
sensor.shellyplug_284772_power,529.86,2025-05-18T21:06:03.065Z
sensor.shellyplug_284772_power,527.94,2025-05-18T21:06:18.066Z
sensor.shellyplug_284772_power,527.13,2025-05-18T21:06:33.067Z
sensor.shellyplug_284772_power,526.27,2025-05-18T21:06:48.067Z
sensor.shellyplug_284772_power,525.48,2025-05-18T21:07:03.086Z
sensor.shellyplug_284772_power,526.4,2025-05-18T21:07:18.086Z
sensor.shellyplug_284772_power,526.25,2025-05-18T21:07:33.089Z
sensor.shellyplug_284772_power,526.61,2025-05-18T21:07:48.088Z
sensor.shellyplug_284772_power,526.63,2025-05-18T21:08:03.088Z
sensor.shellyplug_284772_power,527.17,2025-05-18T21:08:18.088Z
