entity_id,state,last_changed
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.3,2025-05-28T14:33:15.826Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.4,2025-05-28T14:33:33.499Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.5,2025-05-28T14:33:52.899Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.6,2025-05-28T14:35:00.806Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.7,2025-05-28T14:35:34.795Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.8,2025-05-28T14:36:00.897Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.9,2025-05-28T14:36:18.031Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.8,2025-05-28T14:38:08.909Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.7,2025-05-28T14:38:25.896Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.5,2025-05-28T14:39:46.851Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.2,2025-05-28T14:40:17.038Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.1,2025-05-28T14:41:55.622Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.0,2025-05-28T14:44:49.922Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.9,2025-05-28T14:45:33.964Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.0,2025-05-28T14:48:42.002Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.1,2025-05-28T14:50:23.966Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.2,2025-05-28T14:50:57.956Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.1,2025-05-28T14:52:39.980Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,23.0,2025-05-28T14:53:30.946Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.9,2025-05-28T14:53:51.994Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.8,2025-05-28T14:54:25.967Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.7,2025-05-28T14:55:29.968Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.6,2025-05-28T14:57:52.097Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.7,2025-05-28T15:01:25.046Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.6,2025-05-28T15:03:12.087Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.5,2025-05-28T15:05:58.124Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.4,2025-05-28T15:06:58.541Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.5,2025-05-28T15:09:50.557Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.4,2025-05-28T15:12:57.601Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.3,2025-05-28T15:16:08.675Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.2,2025-05-28T15:16:25.685Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.3,2025-05-28T15:28:16.975Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.2,2025-05-28T15:29:54.843Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.1,2025-05-28T15:31:02.827Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.2,2025-05-28T15:32:32.822Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.1,2025-05-28T15:35:50.893Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.0,2025-05-28T15:36:24.882Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.1,2025-05-28T15:39:34.939Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.2,2025-05-28T15:40:34.859Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.1,2025-05-28T15:43:30.203Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.2,2025-05-28T15:49:05.972Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.1,2025-05-28T15:51:25.726Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,22.0,2025-05-28T15:54:33.112Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,21.9,2025-05-28T15:59:46.158Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,21.8,2025-05-28T16:00:16.190Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,21.7,2025-05-28T16:00:50.062Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,21.6,2025-05-28T16:02:24.056Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,21.5,2025-05-28T16:03:28.055Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,21.4,2025-05-28T16:07:59.837Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,21.3,2025-05-28T16:11:30.587Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,21.2,2025-05-28T16:12:38.790Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,21.1,2025-05-28T16:13:29.690Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,21.0,2025-05-28T16:16:51.872Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,20.9,2025-05-28T16:17:43.531Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,20.8,2025-05-28T16:18:08.861Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,20.7,2025-05-28T16:19:29.981Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,20.6,2025-05-28T16:20:50.900Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,20.7,2025-05-28T16:31:43.992Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,20.8,2025-05-28T16:44:49.099Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,20.7,2025-05-28T16:46:34.094Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,20.6,2025-05-28T16:51:44.173Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,20.5,2025-05-28T16:52:51.209Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,20.4,2025-05-28T16:54:56.203Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,20.3,2025-05-28T16:57:15.301Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,20.2,2025-05-28T16:57:52.273Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,20.1,2025-05-28T17:00:34.302Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,20.0,2025-05-28T17:01:25.297Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,19.9,2025-05-28T17:03:12.273Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,19.8,2025-05-28T17:06:57.797Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,19.9,2025-05-28T17:10:41.980Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,19.8,2025-05-28T17:11:50.832Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,19.9,2025-05-28T17:16:17.150Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,19.8,2025-05-28T17:18:24.911Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,19.7,2025-05-28T17:20:33.029Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,19.6,2025-05-28T17:22:24.026Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,19.5,2025-05-28T17:23:27.986Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,19.4,2025-05-28T17:25:52.016Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,19.3,2025-05-28T17:28:34.026Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,19.2,2025-05-28T17:31:13.013Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,19.1,2025-05-28T17:33:12.013Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,19.0,2025-05-28T17:34:43.135Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,18.9,2025-05-28T17:36:16.123Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,18.8,2025-05-28T17:40:32.097Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,18.7,2025-05-28T17:42:17.981Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,18.6,2025-05-28T17:54:41.583Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,18.5,2025-05-28T17:57:34.264Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,18.4,2025-05-28T18:01:59.302Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,18.3,2025-05-28T18:04:21.366Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,18.2,2025-05-28T18:08:00.787Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,18.1,2025-05-28T18:09:08.756Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,18.0,2025-05-28T18:10:25.888Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.9,2025-05-28T18:12:17.009Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.8,2025-05-28T18:15:27.929Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.7,2025-05-28T18:19:41.994Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.6,2025-05-28T18:22:33.175Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.7,2025-05-28T18:25:29.299Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.6,2025-05-28T18:26:09.029Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.7,2025-05-28T18:27:12.013Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.8,2025-05-28T18:32:49.168Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.7,2025-05-28T18:40:21.310Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.6,2025-05-28T18:43:29.182Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.5,2025-05-28T18:45:20.242Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.4,2025-05-28T18:50:18.080Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.3,2025-05-28T18:54:56.300Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.2,2025-05-28T18:59:12.348Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.3,2025-05-28T19:06:08.412Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.4,2025-05-28T19:07:58.869Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.5,2025-05-28T19:09:41.928Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.6,2025-05-28T19:11:12.842Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.5,2025-05-28T19:18:41.975Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.4,2025-05-28T19:20:15.990Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.5,2025-05-28T19:21:53.984Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.4,2025-05-28T19:25:51.046Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.3,2025-05-28T19:28:51.067Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.2,2025-05-28T19:34:08.121Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.1,2025-05-28T19:38:24.152Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,17.0,2025-05-28T19:41:06.201Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,16.9,2025-05-28T19:48:38.294Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,16.8,2025-05-28T19:58:51.325Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,16.7,2025-05-28T20:06:09.363Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,16.8,2025-05-28T20:06:26.420Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,16.7,2025-05-28T20:08:00.302Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,16.6,2025-05-28T20:11:12.334Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,16.5,2025-05-28T20:14:26.405Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,16.4,2025-05-28T20:16:31.962Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,16.3,2025-05-28T20:17:51.001Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,16.2,2025-05-28T20:19:08.037Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,16.1,2025-05-28T20:20:34.019Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,16.0,2025-05-28T20:22:16.022Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,15.9,2025-05-28T20:24:38.185Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,15.8,2025-05-28T20:25:52.034Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,15.7,2025-05-28T20:27:12.058Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,15.6,2025-05-28T20:28:16.057Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,15.5,2025-05-28T20:30:58.112Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,15.4,2025-05-28T20:34:08.126Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,15.3,2025-05-28T20:36:16.198Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,15.2,2025-05-28T20:37:42.130Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,15.1,2025-05-28T20:40:21.217Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,15.0,2025-05-28T20:43:12.227Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.9,2025-05-28T20:45:20.229Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.8,2025-05-28T20:52:51.261Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.7,2025-05-28T20:56:55.986Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.6,2025-05-28T20:58:44.015Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.7,2025-05-28T21:00:51.367Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.8,2025-05-28T21:01:08.469Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.9,2025-05-28T21:01:42.407Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,15.0,2025-05-28T21:02:08.366Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,15.1,2025-05-28T21:02:42.364Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,15.0,2025-05-28T21:05:20.431Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.9,2025-05-28T21:06:41.566Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.8,2025-05-28T21:07:27.858Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.7,2025-05-28T21:09:05.812Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.6,2025-05-28T21:10:07.872Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.5,2025-05-28T21:10:55.867Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.4,2025-05-28T21:13:38.890Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.3,2025-05-28T21:16:40.006Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.4,2025-05-28T21:22:24.018Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.5,2025-05-28T21:23:28.019Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.6,2025-05-28T21:24:32.081Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.5,2025-05-28T21:28:16.085Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.4,2025-05-28T21:30:16.124Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.3,2025-05-28T21:34:26.425Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.2,2025-05-28T21:35:12.128Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.1,2025-05-28T21:35:46.131Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,14.0,2025-05-28T21:37:20.234Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,13.9,2025-05-28T21:39:28.183Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,13.8,2025-05-28T21:41:06.186Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,13.7,2025-05-28T21:44:16.273Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,13.6,2025-05-28T21:46:16.302Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,13.5,2025-05-28T21:48:38.288Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,13.4,2025-05-28T21:54:24.306Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,13.3,2025-05-28T21:55:28.305Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,13.2,2025-05-28T21:58:08.351Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,13.1,2025-05-28T22:01:08.374Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,13.0,2025-05-28T22:04:21.421Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.9,2025-05-28T22:07:00.483Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.8,2025-05-28T22:09:25.493Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.7,2025-05-28T22:16:32.015Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.8,2025-05-28T22:19:59.033Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.9,2025-05-28T22:22:33.053Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.8,2025-05-28T22:25:52.126Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.7,2025-05-28T22:27:12.104Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.6,2025-05-28T22:32:32.392Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.5,2025-05-28T22:33:51.146Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.4,2025-05-28T22:39:30.193Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.3,2025-05-28T22:43:29.265Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.2,2025-05-28T22:45:54.262Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.1,2025-05-28T22:51:42.333Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.0,2025-05-28T22:56:21.364Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.9,2025-05-28T22:58:09.399Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.8,2025-05-28T23:01:08.395Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.9,2025-05-28T23:10:57.933Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.0,2025-05-28T23:11:33.003Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.1,2025-05-28T23:16:22.037Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.0,2025-05-28T23:18:43.156Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.1,2025-05-28T23:23:12.092Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.2,2025-05-28T23:26:24.196Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.3,2025-05-28T23:34:09.204Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.2,2025-05-28T23:46:24.350Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.3,2025-05-28T23:51:00.370Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.2,2025-05-28T23:56:33.583Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.3,2025-05-29T00:00:49.495Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.4,2025-05-29T00:02:07.597Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.3,2025-05-29T00:04:07.497Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.4,2025-05-29T00:06:57.287Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.3,2025-05-29T00:11:34.316Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.2,2025-05-29T00:19:28.084Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.3,2025-05-29T00:20:02.096Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.2,2025-05-29T00:22:24.112Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.1,2025-05-29T00:25:32.204Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.0,2025-05-29T00:29:25.127Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.9,2025-05-29T00:33:20.202Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.8,2025-05-29T00:34:58.246Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.7,2025-05-29T00:36:49.247Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.6,2025-05-29T00:37:50.281Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.5,2025-05-29T00:39:50.245Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.4,2025-05-29T00:42:57.346Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.3,2025-05-29T00:44:22.308Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.2,2025-05-29T00:47:00.328Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.1,2025-05-29T00:48:51.340Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.0,2025-05-29T00:54:24.376Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.9,2025-05-29T00:58:41.448Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.8,2025-05-29T01:08:16.968Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.9,2025-05-29T01:11:27.977Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.0,2025-05-29T01:14:24.020Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.1,2025-05-29T01:17:15.062Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.2,2025-05-29T01:22:42.136Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.3,2025-05-29T01:26:41.651Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.4,2025-05-29T01:30:41.170Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.5,2025-05-29T01:39:12.289Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.6,2025-05-29T01:46:58.364Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.7,2025-05-29T01:49:37.450Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.8,2025-05-29T01:51:02.386Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.9,2025-05-29T01:53:52.426Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.8,2025-05-29T02:10:39.979Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.7,2025-05-29T02:14:43.063Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.8,2025-05-29T02:19:29.178Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.9,2025-05-29T02:21:54.133Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.0,2025-05-29T02:25:33.161Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.1,2025-05-29T02:26:24.182Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.2,2025-05-29T02:28:24.206Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.3,2025-05-29T02:30:43.394Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.2,2025-05-29T02:36:50.273Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.1,2025-05-29T02:45:32.449Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,12.0,2025-05-29T02:49:42.380Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.9,2025-05-29T02:53:20.394Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.8,2025-05-29T02:55:28.393Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.7,2025-05-29T02:57:33.734Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.6,2025-05-29T02:59:33.455Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.5,2025-05-29T03:00:24.527Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.4,2025-05-29T03:01:52.486Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.3,2025-05-29T03:04:34.709Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.2,2025-05-29T03:06:50.010Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.1,2025-05-29T03:09:54.003Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,11.0,2025-05-29T03:11:28.051Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.9,2025-05-29T03:12:53.079Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.8,2025-05-29T03:15:32.013Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.9,2025-05-29T03:21:01.355Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.8,2025-05-29T03:22:27.752Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.7,2025-05-29T03:24:32.856Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.6,2025-05-29T03:26:26.870Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.5,2025-05-29T03:29:56.479Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.4,2025-05-29T03:34:24.837Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.3,2025-05-29T03:39:58.003Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.2,2025-05-29T03:48:17.124Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.3,2025-05-29T03:51:12.003Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.2,2025-05-29T04:02:26.126Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.1,2025-05-29T04:08:16.755Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.0,2025-05-29T04:10:24.587Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,9.9,2025-05-29T04:13:06.642Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,9.8,2025-05-29T04:16:41.784Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,9.7,2025-05-29T04:23:12.802Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,9.6,2025-05-29T04:30:06.845Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,9.7,2025-05-29T04:36:56.924Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,9.8,2025-05-29T04:39:47.982Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,9.9,2025-05-29T04:41:12.932Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.0,2025-05-29T04:42:55.944Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.1,2025-05-29T04:45:08.510Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.2,2025-05-29T04:47:12.000Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.3,2025-05-29T04:50:40.997Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.4,2025-05-29T04:53:50.029Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.5,2025-05-29T04:55:33.544Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.6,2025-05-29T04:57:15.086Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,10.7,2025-05-29T04:58:40.146Z
sensor.easyweatherpro_v5_0_2_outdoor_temperature,unavailable,2025-05-29T04:59:46.830Z
