entity_id,state,last_changed
sensor.easyweatherpro_v5_0_2_solar_radiation,93.06,2025-05-18T10:07:31.296Z
sensor.easyweatherpro_v5_0_2_solar_radiation,89.89,2025-05-18T10:07:48.316Z
sensor.easyweatherpro_v5_0_2_solar_radiation,83.88,2025-05-18T10:08:18.233Z
sensor.easyweatherpro_v5_0_2_solar_radiation,79.05,2025-05-18T10:08:52.364Z
sensor.easyweatherpro_v5_0_2_solar_radiation,75.34,2025-05-18T10:09:22.341Z
sensor.easyweatherpro_v5_0_2_solar_radiation,73.91,2025-05-18T10:09:39.336Z
sensor.easyweatherpro_v5_0_2_solar_radiation,72.73,2025-05-18T10:09:56.337Z
sensor.easyweatherpro_v5_0_2_solar_radiation,71.18,2025-05-18T10:10:26.381Z
sensor.easyweatherpro_v5_0_2_solar_radiation,70.84,2025-05-18T10:10:43.992Z
sensor.easyweatherpro_v5_0_2_solar_radiation,70.92,2025-05-18T10:11:00.344Z
sensor.easyweatherpro_v5_0_2_solar_radiation,72.2,2025-05-18T10:11:30.303Z
sensor.easyweatherpro_v5_0_2_solar_radiation,73.41,2025-05-18T10:11:47.381Z
sensor.easyweatherpro_v5_0_2_solar_radiation,74.84,2025-05-18T10:12:04.337Z
sensor.easyweatherpro_v5_0_2_solar_radiation,76.28,2025-05-18T10:12:33.352Z
sensor.easyweatherpro_v5_0_2_solar_radiation,79.23,2025-05-18T10:12:51.196Z
sensor.easyweatherpro_v5_0_2_solar_radiation,81.1,2025-05-18T10:13:07.926Z
sensor.easyweatherpro_v5_0_2_solar_radiation,83.09,2025-05-18T10:13:33.424Z
sensor.easyweatherpro_v5_0_2_solar_radiation,85.34,2025-05-18T10:13:50.391Z
sensor.easyweatherpro_v5_0_2_solar_radiation,87.43,2025-05-18T10:14:07.383Z
sensor.easyweatherpro_v5_0_2_solar_radiation,91.06,2025-05-18T10:14:26.374Z
sensor.easyweatherpro_v5_0_2_solar_radiation,92.34,2025-05-18T10:14:43.369Z
sensor.easyweatherpro_v5_0_2_solar_radiation,94.48,2025-05-18T10:15:00.368Z
sensor.easyweatherpro_v5_0_2_solar_radiation,96.95,2025-05-18T10:15:17.425Z
sensor.easyweatherpro_v5_0_2_solar_radiation,99.44,2025-05-18T10:15:34.363Z
sensor.easyweatherpro_v5_0_2_solar_radiation,101.28,2025-05-18T10:15:51.403Z
sensor.easyweatherpro_v5_0_2_solar_radiation,102.07,2025-05-18T10:16:08.395Z
sensor.easyweatherpro_v5_0_2_solar_radiation,102.2,2025-05-18T10:16:25.461Z
sensor.easyweatherpro_v5_0_2_solar_radiation,102.23,2025-05-18T10:16:42.389Z
sensor.easyweatherpro_v5_0_2_solar_radiation,102.06,2025-05-18T10:16:59.400Z
sensor.easyweatherpro_v5_0_2_solar_radiation,101.63,2025-05-18T10:17:16.396Z
sensor.easyweatherpro_v5_0_2_solar_radiation,100.73,2025-05-18T10:17:33.625Z
sensor.easyweatherpro_v5_0_2_solar_radiation,96.52,2025-05-18T10:17:57.593Z
sensor.easyweatherpro_v5_0_2_solar_radiation,93.39,2025-05-18T10:18:11.489Z
sensor.easyweatherpro_v5_0_2_solar_radiation,90.87,2025-05-18T10:18:28.404Z
sensor.easyweatherpro_v5_0_2_solar_radiation,87.89,2025-05-18T10:18:45.587Z
sensor.easyweatherpro_v5_0_2_solar_radiation,84.78,2025-05-18T10:19:03.270Z
sensor.easyweatherpro_v5_0_2_solar_radiation,81.44,2025-05-18T10:19:19.476Z
sensor.easyweatherpro_v5_0_2_solar_radiation,78.24,2025-05-18T10:19:36.400Z
sensor.easyweatherpro_v5_0_2_solar_radiation,71.92,2025-05-18T10:20:02.457Z
sensor.easyweatherpro_v5_0_2_solar_radiation,69.28,2025-05-18T10:20:20.097Z
sensor.easyweatherpro_v5_0_2_solar_radiation,64.48,2025-05-18T10:20:53.610Z
sensor.easyweatherpro_v5_0_2_solar_radiation,63.04,2025-05-18T10:21:10.440Z
sensor.easyweatherpro_v5_0_2_solar_radiation,61.82,2025-05-18T10:21:27.442Z
sensor.easyweatherpro_v5_0_2_solar_radiation,61.1,2025-05-18T10:21:44.444Z
sensor.easyweatherpro_v5_0_2_solar_radiation,60.88,2025-05-18T10:22:10.449Z
sensor.easyweatherpro_v5_0_2_solar_radiation,61.41,2025-05-18T10:22:27.430Z
sensor.easyweatherpro_v5_0_2_solar_radiation,62.37,2025-05-18T10:22:44.472Z
sensor.easyweatherpro_v5_0_2_solar_radiation,64.96,2025-05-18T10:23:14.586Z
sensor.easyweatherpro_v5_0_2_solar_radiation,66.7,2025-05-18T10:23:31.410Z
sensor.easyweatherpro_v5_0_2_solar_radiation,68.75,2025-05-18T10:23:48.481Z
sensor.easyweatherpro_v5_0_2_solar_radiation,73.61,2025-05-18T10:24:18.450Z
sensor.easyweatherpro_v5_0_2_solar_radiation,79.36,2025-05-18T10:24:52.614Z
sensor.easyweatherpro_v5_0_2_solar_radiation,85.27,2025-05-18T10:25:22.519Z
sensor.easyweatherpro_v5_0_2_solar_radiation,91.29,2025-05-18T10:25:56.560Z
sensor.easyweatherpro_v5_0_2_solar_radiation,95.69,2025-05-18T10:26:26.517Z
sensor.easyweatherpro_v5_0_2_solar_radiation,98.18,2025-05-18T10:26:43.489Z
sensor.easyweatherpro_v5_0_2_solar_radiation,100.57,2025-05-18T10:27:00.594Z
sensor.easyweatherpro_v5_0_2_solar_radiation,106.68,2025-05-18T10:27:30.505Z
sensor.easyweatherpro_v5_0_2_solar_radiation,110.61,2025-05-18T10:27:47.489Z
sensor.easyweatherpro_v5_0_2_solar_radiation,114.83,2025-05-18T10:28:04.452Z
sensor.easyweatherpro_v5_0_2_solar_radiation,120.02,2025-05-18T10:28:33.600Z
sensor.easyweatherpro_v5_0_2_solar_radiation,131.13,2025-05-18T10:28:50.588Z
sensor.easyweatherpro_v5_0_2_solar_radiation,137.71,2025-05-18T10:29:07.987Z
sensor.easyweatherpro_v5_0_2_solar_radiation,143.51,2025-05-18T10:29:33.707Z
sensor.easyweatherpro_v5_0_2_solar_radiation,149.79,2025-05-18T10:29:50.547Z
sensor.easyweatherpro_v5_0_2_solar_radiation,156.05,2025-05-18T10:30:07.602Z
sensor.easyweatherpro_v5_0_2_solar_radiation,167.35,2025-05-18T10:30:27.507Z
sensor.easyweatherpro_v5_0_2_solar_radiation,173.07,2025-05-18T10:30:43.510Z
sensor.easyweatherpro_v5_0_2_solar_radiation,178.17,2025-05-18T10:31:01.173Z
sensor.easyweatherpro_v5_0_2_solar_radiation,183.43,2025-05-18T10:31:17.619Z
sensor.easyweatherpro_v5_0_2_solar_radiation,189.05,2025-05-18T10:31:34.607Z
sensor.easyweatherpro_v5_0_2_solar_radiation,194.98,2025-05-18T10:31:51.588Z
sensor.easyweatherpro_v5_0_2_solar_radiation,200.58,2025-05-18T10:32:08.536Z
sensor.easyweatherpro_v5_0_2_solar_radiation,206.99,2025-05-18T10:32:25.541Z
sensor.easyweatherpro_v5_0_2_solar_radiation,213.72,2025-05-18T10:32:42.538Z
sensor.easyweatherpro_v5_0_2_solar_radiation,220.82,2025-05-18T10:32:59.576Z
sensor.easyweatherpro_v5_0_2_solar_radiation,227.85,2025-05-18T10:33:16.573Z
sensor.easyweatherpro_v5_0_2_solar_radiation,235.64,2025-05-18T10:33:33.711Z
sensor.easyweatherpro_v5_0_2_solar_radiation,251.05,2025-05-18T10:33:54.707Z
sensor.easyweatherpro_v5_0_2_solar_radiation,258.47,2025-05-18T10:34:11.632Z
sensor.easyweatherpro_v5_0_2_solar_radiation,266.01,2025-05-18T10:34:28.563Z
sensor.easyweatherpro_v5_0_2_solar_radiation,271.54,2025-05-18T10:34:45.672Z
sensor.easyweatherpro_v5_0_2_solar_radiation,275.33,2025-05-18T10:35:02.598Z
sensor.easyweatherpro_v5_0_2_solar_radiation,283.58,2025-05-18T10:35:19.605Z
sensor.easyweatherpro_v5_0_2_solar_radiation,298.75,2025-05-18T10:35:36.557Z
sensor.easyweatherpro_v5_0_2_solar_radiation,415.16,2025-05-18T10:36:02.567Z
sensor.easyweatherpro_v5_0_2_solar_radiation,318.06,2025-05-18T10:36:19.608Z
sensor.easyweatherpro_v5_0_2_solar_radiation,327.39,2025-05-18T10:36:53.728Z
sensor.easyweatherpro_v5_0_2_solar_radiation,321.55,2025-05-18T10:37:10.588Z
sensor.easyweatherpro_v5_0_2_solar_radiation,256.16,2025-05-18T10:37:27.710Z
sensor.easyweatherpro_v5_0_2_solar_radiation,251.41,2025-05-18T10:37:44.606Z
sensor.easyweatherpro_v5_0_2_solar_radiation,261.93,2025-05-18T10:38:10.574Z
sensor.easyweatherpro_v5_0_2_solar_radiation,237.16,2025-05-18T10:38:27.630Z
sensor.easyweatherpro_v5_0_2_solar_radiation,219.79,2025-05-18T10:38:44.599Z
sensor.easyweatherpro_v5_0_2_solar_radiation,204.05,2025-05-18T10:39:14.597Z
sensor.easyweatherpro_v5_0_2_solar_radiation,198.85,2025-05-18T10:39:31.608Z
sensor.easyweatherpro_v5_0_2_solar_radiation,195.26,2025-05-18T10:39:48.577Z
sensor.easyweatherpro_v5_0_2_solar_radiation,188.95,2025-05-18T10:40:18.848Z
sensor.easyweatherpro_v5_0_2_solar_radiation,187.7,2025-05-18T10:40:52.812Z
sensor.easyweatherpro_v5_0_2_solar_radiation,204.57,2025-05-18T10:41:22.680Z
sensor.easyweatherpro_v5_0_2_solar_radiation,179.56,2025-05-18T10:41:56.673Z
sensor.easyweatherpro_v5_0_2_solar_radiation,179.9,2025-05-18T10:42:26.707Z
sensor.easyweatherpro_v5_0_2_solar_radiation,181.85,2025-05-18T10:42:43.695Z
sensor.easyweatherpro_v5_0_2_solar_radiation,185.44,2025-05-18T10:43:00.676Z
sensor.easyweatherpro_v5_0_2_solar_radiation,232.35,2025-05-18T10:43:30.679Z
sensor.easyweatherpro_v5_0_2_solar_radiation,225.88,2025-05-18T10:43:47.615Z
sensor.easyweatherpro_v5_0_2_solar_radiation,215.43,2025-05-18T10:44:04.631Z
sensor.easyweatherpro_v5_0_2_solar_radiation,284.86,2025-05-18T10:44:32.020Z
sensor.easyweatherpro_v5_0_2_solar_radiation,569.98,2025-05-18T10:44:55.699Z
sensor.easyweatherpro_v5_0_2_solar_radiation,627.68,2025-05-18T10:45:12.665Z
sensor.easyweatherpro_v5_0_2_solar_radiation,599.93,2025-05-18T10:45:33.668Z
sensor.easyweatherpro_v5_0_2_solar_radiation,639.48,2025-05-18T10:45:50.690Z
sensor.easyweatherpro_v5_0_2_solar_radiation,664.65,2025-05-18T10:46:07.689Z
sensor.easyweatherpro_v5_0_2_solar_radiation,829.37,2025-05-18T10:46:26.658Z
sensor.easyweatherpro_v5_0_2_solar_radiation,805.3,2025-05-18T10:46:43.660Z
sensor.easyweatherpro_v5_0_2_solar_radiation,810.37,2025-05-18T10:47:00.659Z
sensor.easyweatherpro_v5_0_2_solar_radiation,387.89,2025-05-18T10:47:17.637Z
sensor.easyweatherpro_v5_0_2_solar_radiation,278.26,2025-05-18T10:47:34.725Z
sensor.easyweatherpro_v5_0_2_solar_radiation,286.6,2025-05-18T10:47:51.662Z
sensor.easyweatherpro_v5_0_2_solar_radiation,289.57,2025-05-18T10:48:08.697Z
sensor.easyweatherpro_v5_0_2_solar_radiation,293.92,2025-05-18T10:48:25.697Z
sensor.easyweatherpro_v5_0_2_solar_radiation,301.68,2025-05-18T10:48:42.716Z
sensor.easyweatherpro_v5_0_2_solar_radiation,304.59,2025-05-18T10:48:59.736Z
sensor.easyweatherpro_v5_0_2_solar_radiation,296.88,2025-05-18T10:49:17.619Z
sensor.easyweatherpro_v5_0_2_solar_radiation,306.49,2025-05-18T10:49:33.723Z
sensor.easyweatherpro_v5_0_2_solar_radiation,327.02,2025-05-18T10:49:54.703Z
sensor.easyweatherpro_v5_0_2_solar_radiation,379.86,2025-05-18T10:50:11.715Z
sensor.easyweatherpro_v5_0_2_solar_radiation,407.22,2025-05-18T10:50:28.747Z
sensor.easyweatherpro_v5_0_2_solar_radiation,365.33,2025-05-18T10:50:45.806Z
sensor.easyweatherpro_v5_0_2_solar_radiation,438.74,2025-05-18T10:51:02.707Z
sensor.easyweatherpro_v5_0_2_solar_radiation,400.34,2025-05-18T10:51:19.678Z
sensor.easyweatherpro_v5_0_2_solar_radiation,406.68,2025-05-18T10:51:36.695Z
sensor.easyweatherpro_v5_0_2_solar_radiation,348.85,2025-05-18T10:52:02.676Z
sensor.easyweatherpro_v5_0_2_solar_radiation,333.69,2025-05-18T10:52:19.684Z
sensor.easyweatherpro_v5_0_2_solar_radiation,386.96,2025-05-18T10:52:53.947Z
sensor.easyweatherpro_v5_0_2_solar_radiation,334.42,2025-05-18T10:53:10.781Z
sensor.easyweatherpro_v5_0_2_solar_radiation,325.7,2025-05-18T10:53:27.815Z
sensor.easyweatherpro_v5_0_2_solar_radiation,330.62,2025-05-18T10:53:44.746Z
sensor.easyweatherpro_v5_0_2_solar_radiation,304.21,2025-05-18T10:54:10.750Z
sensor.easyweatherpro_v5_0_2_solar_radiation,304.53,2025-05-18T10:54:27.782Z
sensor.easyweatherpro_v5_0_2_solar_radiation,326.95,2025-05-18T10:54:44.740Z
sensor.easyweatherpro_v5_0_2_solar_radiation,299.13,2025-05-18T10:55:14.743Z
sensor.easyweatherpro_v5_0_2_solar_radiation,292.67,2025-05-18T10:55:31.751Z
sensor.easyweatherpro_v5_0_2_solar_radiation,285.38,2025-05-18T10:55:48.808Z
sensor.easyweatherpro_v5_0_2_solar_radiation,333.69,2025-05-18T10:56:18.752Z
sensor.easyweatherpro_v5_0_2_solar_radiation,277.51,2025-05-18T10:56:53.024Z
sensor.easyweatherpro_v5_0_2_solar_radiation,264.78,2025-05-18T10:57:22.847Z
sensor.easyweatherpro_v5_0_2_solar_radiation,280.37,2025-05-18T10:57:56.782Z
sensor.easyweatherpro_v5_0_2_solar_radiation,268.48,2025-05-18T10:58:26.794Z
sensor.easyweatherpro_v5_0_2_solar_radiation,270.46,2025-05-18T10:58:43.791Z
sensor.easyweatherpro_v5_0_2_solar_radiation,273.58,2025-05-18T10:59:00.790Z
sensor.easyweatherpro_v5_0_2_solar_radiation,277.58,2025-05-18T10:59:30.784Z
sensor.easyweatherpro_v5_0_2_solar_radiation,282.94,2025-05-18T10:59:47.788Z
sensor.easyweatherpro_v5_0_2_solar_radiation,290.58,2025-05-18T11:00:04.795Z
sensor.easyweatherpro_v5_0_2_solar_radiation,314.51,2025-05-18T11:00:33.967Z
sensor.easyweatherpro_v5_0_2_solar_radiation,412.93,2025-05-18T11:00:50.771Z
sensor.easyweatherpro_v5_0_2_solar_radiation,440.72,2025-05-18T11:01:07.826Z
sensor.easyweatherpro_v5_0_2_solar_radiation,620.71,2025-05-18T11:01:33.915Z
sensor.easyweatherpro_v5_0_2_solar_radiation,663.56,2025-05-18T11:01:50.764Z
sensor.easyweatherpro_v5_0_2_solar_radiation,563.74,2025-05-18T11:02:08.137Z
sensor.easyweatherpro_v5_0_2_solar_radiation,613.63,2025-05-18T11:02:27.595Z
sensor.easyweatherpro_v5_0_2_solar_radiation,663.46,2025-05-18T11:02:44.078Z
sensor.easyweatherpro_v5_0_2_solar_radiation,682.6,2025-05-18T11:03:00.808Z
sensor.easyweatherpro_v5_0_2_solar_radiation,730.52,2025-05-18T11:03:17.772Z
sensor.easyweatherpro_v5_0_2_solar_radiation,705.91,2025-05-18T11:03:34.857Z
sensor.easyweatherpro_v5_0_2_solar_radiation,712.37,2025-05-18T11:03:52.148Z
sensor.easyweatherpro_v5_0_2_solar_radiation,735.82,2025-05-18T11:04:08.918Z
sensor.easyweatherpro_v5_0_2_solar_radiation,770.83,2025-05-18T11:04:25.811Z
sensor.easyweatherpro_v5_0_2_solar_radiation,733.07,2025-05-18T11:04:42.849Z
sensor.easyweatherpro_v5_0_2_solar_radiation,677.55,2025-05-18T11:04:59.850Z
sensor.easyweatherpro_v5_0_2_solar_radiation,490.17,2025-05-18T11:05:16.806Z
sensor.easyweatherpro_v5_0_2_solar_radiation,414.08,2025-05-18T11:05:33.951Z
sensor.easyweatherpro_v5_0_2_solar_radiation,439.04,2025-05-18T11:05:53.901Z
sensor.easyweatherpro_v5_0_2_solar_radiation,599.39,2025-05-18T11:06:10.979Z
sensor.easyweatherpro_v5_0_2_solar_radiation,693.67,2025-05-18T11:06:27.898Z
sensor.easyweatherpro_v5_0_2_solar_radiation,635.87,2025-05-18T11:06:44.310Z
sensor.easyweatherpro_v5_0_2_solar_radiation,615.9,2025-05-18T11:07:01.247Z
sensor.easyweatherpro_v5_0_2_solar_radiation,569.16,2025-05-18T11:07:18.309Z
sensor.easyweatherpro_v5_0_2_solar_radiation,617.4,2025-05-18T11:07:35.247Z
sensor.easyweatherpro_v5_0_2_solar_radiation,404.2,2025-05-18T11:08:02.280Z
sensor.easyweatherpro_v5_0_2_solar_radiation,480.3,2025-05-18T11:08:20.343Z
sensor.easyweatherpro_v5_0_2_solar_radiation,687.28,2025-05-18T11:08:53.340Z
sensor.easyweatherpro_v5_0_2_solar_radiation,684.52,2025-05-18T11:09:10.335Z
sensor.easyweatherpro_v5_0_2_solar_radiation,514.78,2025-05-18T11:09:27.333Z
sensor.easyweatherpro_v5_0_2_solar_radiation,402.27,2025-05-18T11:09:44.372Z
sensor.easyweatherpro_v5_0_2_solar_radiation,753.5,2025-05-18T11:10:10.384Z
sensor.easyweatherpro_v5_0_2_solar_radiation,758.56,2025-05-18T11:10:27.324Z
sensor.easyweatherpro_v5_0_2_solar_radiation,755.04,2025-05-18T11:10:44.385Z
sensor.easyweatherpro_v5_0_2_solar_radiation,781.48,2025-05-18T11:11:14.417Z
sensor.easyweatherpro_v5_0_2_solar_radiation,773.66,2025-05-18T11:11:32.343Z
sensor.easyweatherpro_v5_0_2_solar_radiation,758.96,2025-05-18T11:11:48.383Z
sensor.easyweatherpro_v5_0_2_solar_radiation,768.91,2025-05-18T11:12:18.391Z
sensor.easyweatherpro_v5_0_2_solar_radiation,793.59,2025-05-18T11:12:52.519Z
sensor.easyweatherpro_v5_0_2_solar_radiation,803.07,2025-05-18T11:13:22.923Z
sensor.easyweatherpro_v5_0_2_solar_radiation,819.61,2025-05-18T11:13:56.337Z
sensor.easyweatherpro_v5_0_2_solar_radiation,785.79,2025-05-18T11:14:26.351Z
sensor.easyweatherpro_v5_0_2_solar_radiation,801.92,2025-05-18T11:14:43.343Z
sensor.easyweatherpro_v5_0_2_solar_radiation,786.49,2025-05-18T11:15:00.546Z
sensor.easyweatherpro_v5_0_2_solar_radiation,786.59,2025-05-18T11:15:32.980Z
sensor.easyweatherpro_v5_0_2_solar_radiation,793.91,2025-05-18T11:15:47.514Z
sensor.easyweatherpro_v5_0_2_solar_radiation,791.44,2025-05-18T11:16:04.446Z
sensor.easyweatherpro_v5_0_2_solar_radiation,792.69,2025-05-18T11:16:33.432Z
sensor.easyweatherpro_v5_0_2_solar_radiation,804.62,2025-05-18T11:16:50.396Z
sensor.easyweatherpro_v5_0_2_solar_radiation,799.19,2025-05-18T11:17:07.431Z
sensor.easyweatherpro_v5_0_2_solar_radiation,781.37,2025-05-18T11:17:33.738Z
sensor.easyweatherpro_v5_0_2_solar_radiation,786.5,2025-05-18T11:17:50.428Z
sensor.easyweatherpro_v5_0_2_solar_radiation,803.76,2025-05-18T11:18:26.478Z
sensor.easyweatherpro_v5_0_2_solar_radiation,813.69,2025-05-18T11:18:44.171Z
sensor.easyweatherpro_v5_0_2_solar_radiation,816.36,2025-05-18T11:19:00.417Z
sensor.easyweatherpro_v5_0_2_solar_radiation,797.23,2025-05-18T11:19:17.676Z
sensor.easyweatherpro_v5_0_2_solar_radiation,769.04,2025-05-18T11:19:34.581Z
sensor.easyweatherpro_v5_0_2_solar_radiation,739.27,2025-05-18T11:19:51.441Z
sensor.easyweatherpro_v5_0_2_solar_radiation,469.25,2025-05-18T11:20:08.416Z
sensor.easyweatherpro_v5_0_2_solar_radiation,637.23,2025-05-18T11:20:25.477Z
sensor.easyweatherpro_v5_0_2_solar_radiation,337.08,2025-05-18T11:20:42.473Z
sensor.easyweatherpro_v5_0_2_solar_radiation,663.25,2025-05-18T11:20:59.551Z
sensor.easyweatherpro_v5_0_2_solar_radiation,765.4,2025-05-18T11:21:16.412Z
sensor.easyweatherpro_v5_0_2_solar_radiation,822.34,2025-05-18T11:21:33.458Z
sensor.easyweatherpro_v5_0_2_solar_radiation,799.36,2025-05-18T11:21:54.491Z
sensor.easyweatherpro_v5_0_2_solar_radiation,761.94,2025-05-18T11:22:11.462Z
sensor.easyweatherpro_v5_0_2_solar_radiation,750.21,2025-05-18T11:22:28.456Z
sensor.easyweatherpro_v5_0_2_solar_radiation,744.49,2025-05-18T11:22:45.459Z
sensor.easyweatherpro_v5_0_2_solar_radiation,757.03,2025-05-18T11:23:02.497Z
sensor.easyweatherpro_v5_0_2_solar_radiation,786.3,2025-05-18T11:23:19.548Z
sensor.easyweatherpro_v5_0_2_solar_radiation,786.49,2025-05-18T11:23:36.444Z
sensor.easyweatherpro_v5_0_2_solar_radiation,785.58,2025-05-18T11:24:02.453Z
sensor.easyweatherpro_v5_0_2_solar_radiation,754.29,2025-05-18T11:24:20.445Z
sensor.easyweatherpro_v5_0_2_solar_radiation,743.63,2025-05-18T11:24:53.542Z
sensor.easyweatherpro_v5_0_2_solar_radiation,732.19,2025-05-18T11:25:10.497Z
sensor.easyweatherpro_v5_0_2_solar_radiation,786.55,2025-05-18T11:25:27.451Z
sensor.easyweatherpro_v5_0_2_solar_radiation,786.17,2025-05-18T11:25:44.447Z
sensor.easyweatherpro_v5_0_2_solar_radiation,818.1,2025-05-18T11:26:10.506Z
sensor.easyweatherpro_v5_0_2_solar_radiation,806.03,2025-05-18T11:26:27.528Z
sensor.easyweatherpro_v5_0_2_solar_radiation,801.73,2025-05-18T11:26:44.536Z
sensor.easyweatherpro_v5_0_2_solar_radiation,790.08,2025-05-18T11:27:14.634Z
sensor.easyweatherpro_v5_0_2_solar_radiation,786.69,2025-05-18T11:27:31.497Z
sensor.easyweatherpro_v5_0_2_solar_radiation,780.79,2025-05-18T11:27:48.498Z
sensor.easyweatherpro_v5_0_2_solar_radiation,799.94,2025-05-18T11:28:18.547Z
sensor.easyweatherpro_v5_0_2_solar_radiation,781.62,2025-05-18T11:28:52.611Z
sensor.easyweatherpro_v5_0_2_solar_radiation,776.72,2025-05-18T11:29:22.534Z
sensor.easyweatherpro_v5_0_2_solar_radiation,786.74,2025-05-18T11:29:56.558Z
sensor.easyweatherpro_v5_0_2_solar_radiation,786.65,2025-05-18T11:30:26.570Z
sensor.easyweatherpro_v5_0_2_solar_radiation,781.97,2025-05-18T11:30:43.513Z
sensor.easyweatherpro_v5_0_2_solar_radiation,779.42,2025-05-18T11:31:00.543Z
sensor.easyweatherpro_v5_0_2_solar_radiation,764.63,2025-05-18T11:31:30.545Z
sensor.easyweatherpro_v5_0_2_solar_radiation,768.78,2025-05-18T11:31:47.656Z
sensor.easyweatherpro_v5_0_2_solar_radiation,766.27,2025-05-18T11:32:04.560Z
sensor.easyweatherpro_v5_0_2_solar_radiation,766.12,2025-05-18T11:32:33.556Z
sensor.easyweatherpro_v5_0_2_solar_radiation,764.59,2025-05-18T11:32:50.554Z
sensor.easyweatherpro_v5_0_2_solar_radiation,759.98,2025-05-18T11:33:07.554Z
sensor.easyweatherpro_v5_0_2_solar_radiation,759.61,2025-05-18T11:33:33.550Z
sensor.easyweatherpro_v5_0_2_solar_radiation,757.55,2025-05-18T11:33:50.554Z
sensor.easyweatherpro_v5_0_2_solar_radiation,755.11,2025-05-18T11:34:08.165Z
sensor.easyweatherpro_v5_0_2_solar_radiation,746.75,2025-05-18T11:34:26.577Z
sensor.easyweatherpro_v5_0_2_solar_radiation,744.08,2025-05-18T11:34:43.541Z
sensor.easyweatherpro_v5_0_2_solar_radiation,741.47,2025-05-18T11:35:00.536Z
sensor.easyweatherpro_v5_0_2_solar_radiation,737.64,2025-05-18T11:35:17.695Z
sensor.easyweatherpro_v5_0_2_solar_radiation,733.63,2025-05-18T11:35:34.558Z
sensor.easyweatherpro_v5_0_2_solar_radiation,728.75,2025-05-18T11:35:51.595Z
sensor.easyweatherpro_v5_0_2_solar_radiation,724.31,2025-05-18T11:36:08.555Z
sensor.easyweatherpro_v5_0_2_solar_radiation,721.37,2025-05-18T11:36:25.638Z
sensor.easyweatherpro_v5_0_2_solar_radiation,716.87,2025-05-18T11:36:42.623Z
sensor.easyweatherpro_v5_0_2_solar_radiation,713.72,2025-05-18T11:37:03.490Z
sensor.easyweatherpro_v5_0_2_solar_radiation,710.03,2025-05-18T11:37:16.903Z
sensor.easyweatherpro_v5_0_2_solar_radiation,706.2,2025-05-18T11:37:33.658Z
sensor.easyweatherpro_v5_0_2_solar_radiation,700.89,2025-05-18T11:37:54.576Z
sensor.easyweatherpro_v5_0_2_solar_radiation,699.81,2025-05-18T11:38:11.577Z
sensor.easyweatherpro_v5_0_2_solar_radiation,697.87,2025-05-18T11:38:28.572Z
sensor.easyweatherpro_v5_0_2_solar_radiation,695.87,2025-05-18T11:38:45.685Z
sensor.easyweatherpro_v5_0_2_solar_radiation,694.55,2025-05-18T11:39:02.651Z
sensor.easyweatherpro_v5_0_2_solar_radiation,692.5,2025-05-18T11:39:19.638Z
sensor.easyweatherpro_v5_0_2_solar_radiation,691.36,2025-05-18T11:39:36.813Z
sensor.easyweatherpro_v5_0_2_solar_radiation,690.99,2025-05-18T11:40:02.576Z
sensor.easyweatherpro_v5_0_2_solar_radiation,690.09,2025-05-18T11:40:19.625Z
sensor.easyweatherpro_v5_0_2_solar_radiation,690.24,2025-05-18T11:40:53.994Z
sensor.easyweatherpro_v5_0_2_solar_radiation,714.41,2025-05-18T11:41:10.649Z
sensor.easyweatherpro_v5_0_2_solar_radiation,580.61,2025-05-18T11:41:27.623Z
sensor.easyweatherpro_v5_0_2_solar_radiation,503.11,2025-05-18T11:41:44.617Z
sensor.easyweatherpro_v5_0_2_solar_radiation,422.05,2025-05-18T11:42:10.631Z
sensor.easyweatherpro_v5_0_2_solar_radiation,344.27,2025-05-18T11:42:27.649Z
sensor.easyweatherpro_v5_0_2_solar_radiation,333.72,2025-05-18T11:42:44.650Z
sensor.easyweatherpro_v5_0_2_solar_radiation,655.49,2025-05-18T11:43:14.629Z
sensor.easyweatherpro_v5_0_2_solar_radiation,483.23,2025-05-18T11:43:32.300Z
sensor.easyweatherpro_v5_0_2_solar_radiation,770.84,2025-05-18T11:43:48.656Z
sensor.easyweatherpro_v5_0_2_solar_radiation,351.44,2025-05-18T11:44:18.655Z
sensor.easyweatherpro_v5_0_2_solar_radiation,779.67,2025-05-18T11:44:52.755Z
sensor.easyweatherpro_v5_0_2_solar_radiation,800.4,2025-05-18T11:45:22.759Z
sensor.easyweatherpro_v5_0_2_solar_radiation,787.96,2025-05-18T11:45:59.654Z
sensor.easyweatherpro_v5_0_2_solar_radiation,609.31,2025-05-18T11:46:26.685Z
sensor.easyweatherpro_v5_0_2_solar_radiation,415.97,2025-05-18T11:46:43.697Z
sensor.easyweatherpro_v5_0_2_solar_radiation,765.83,2025-05-18T11:47:00.686Z
sensor.easyweatherpro_v5_0_2_solar_radiation,651.53,2025-05-18T11:47:30.687Z
sensor.easyweatherpro_v5_0_2_solar_radiation,733.55,2025-05-18T11:47:47.697Z
sensor.easyweatherpro_v5_0_2_solar_radiation,820.9,2025-05-18T11:48:04.723Z
sensor.easyweatherpro_v5_0_2_solar_radiation,367.86,2025-05-18T11:48:33.806Z
sensor.easyweatherpro_v5_0_2_solar_radiation,800.01,2025-05-18T11:48:50.774Z
sensor.easyweatherpro_v5_0_2_solar_radiation,726.41,2025-05-18T11:49:07.876Z
